date,return
11/30/14,0.011635519
12/31/14,0.021954092
1/31/15,0.040887266
2/28/15,-0.002511243
3/31/15,0.017258617
4/30/15,0.04169672
5/31/15,0.033973104
6/30/15,0.011808567
7/31/15,-0.034296713
8/31/15,-0.018000337
9/30/15,0.042448593
10/31/15,0.060486794
11/30/15,0.004425443
12/31/15,-0.011128068
1/31/16,0.039040591
2/29/16,-0.018534757
3/31/16,0.051492028
4/30/16,0.008987285
5/31/16,0.040300962
6/30/16,-0.070148135
7/31/16,-0.037446004
8/31/16,-0.057651038
9/30/16,0.05280791
10/31/16,0.048136152
11/30/16,0.019069758
12/31/16,0.023693646
1/31/17,-0.022749483
2/28/17,-0.07743936
3/31/17,0.033247985
4/30/17,-0.020915849
5/31/17,-0.069554204
6/30/17,0.003758875
